recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 2 - 0304 to 1004,04-04-2026,07:09:03,1.91834W,50.94073N,100%,8C,95%,2_20260404_070903.wav,AGC,48kHz,stereo,Part2,2_20260404_070903.wav,1542.0,1545.0,1543.3991041666666,1543.1491041666666,1543.6491041666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,06:39:02,1.91834W,50.94073N,100%,7C,80%,2_20260405_063902.wav,AGC,48kHz,stereo,Part1,2_20260405_063902.wav,666.0,669.0,668.1437291666666,667.8937291666666,668.3937291666666,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,06:39:02,1.91834W,50.94073N,100%,7C,80%,2_20260405_063902.wav,AGC,48kHz,stereo,Part1,2_20260405_063902.wav,1506.0,1509.0,1508.9638958333333,1508.7138958333333,1509.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,705.0,708.0,707.1462291666667,706.8962291666667,707.3962291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,735.0,738.0,736.0793958333334,735.8293958333334,736.3293958333334,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,789.0,792.0,791.8652291666667,791.6152291666667,792.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,840.0,843.0,840.4188541666666,840.1688541666666,840.6688541666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,924.0,927.0,925.22525,924.97525,925.47525,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,951.0,954.0,952.135375,951.885375,952.385375,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1053.0,1056.0,1053.1780833333332,1053.0,1053.4280833333332,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1212.0,1215.0,1214.5575416666666,1214.3075416666666,1214.8075416666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1251.0,1254.0,1252.0275416666666,1251.7775416666666,1252.2775416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1350.0,1353.0,1352.7036666666668,1352.4536666666668,1352.9536666666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1389.0,1392.0,1390.8498333333334,1390.5998333333334,1391.0998333333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1482.0,1485.0,1482.2550416666666,1482.0050416666666,1482.5050416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1731.0,1734.0,1732.758125,1732.508125,1733.008125,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,18:42:02,1.91834W,50.94073N,100%,14C,45%,2_20260405_184202.wav,AGC,48kHz,stereo,Part1,2_20260405_184202.wav,1767.0,1770.0,1769.9695416666666,1769.7195416666666,1770.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,132.0,135.0,133.77320833333334,133.52320833333334,134.02320833333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,249.0,252.0,250.936625,250.686625,251.186625,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,453.0,456.0,454.04516666666666,453.79516666666666,454.29516666666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,555.0,558.0,557.013125,556.763125,557.263125,0.43619791666666663,20.9375,85.89876061475425,94.10123938524575,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,639.0,642.0,639.4352708333333,639.1852708333333,639.6852708333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,684.0,687.0,684.5890208333333,684.3390208333333,684.8390208333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,807.0,810.0,809.1850416666666,808.9350416666666,809.4350416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,1218.0,1221.0,1220.3673333333334,1220.1173333333334,1220.6173333333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,1353.0,1356.0,1353.8296041666667,1353.5796041666667,1354.0796041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-05-2026,19:12:03,1.91834W,50.94073N,100%,14C,45%,2_20260405_191203.wav,AGC,48kHz,stereo,Part2,2_20260405_191203.wav,1536.0,1539.0,1536.4296041666666,1536.1796041666666,1536.6796041666666,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,06:39:02,1.91834W,50.94073N,100%,0C,94%,2_20260406_063902.wav,AGC,48kHz,stereo,Part1,2_20260406_063902.wav,600.0,603.0,602.2511666666667,602.0011666666667,602.5011666666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,06:39:02,1.91834W,50.94073N,100%,0C,94%,2_20260406_063902.wav,AGC,48kHz,stereo,Part1,2_20260406_063902.wav,786.0,789.0,787.0130625,786.7630625,787.2630625,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,708.0,711.0,708.9886041666666,708.7386041666666,709.2386041666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,783.0,786.0,785.290125,785.040125,785.540125,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,936.0,939.0,936.2783333333333,936.0283333333333,936.5283333333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1032.0,1035.0,1034.2276458333333,1033.9776458333333,1034.4776458333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1170.0,1173.0,1172.6594375,1172.4094375,1172.9094375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1350.0,1353.0,1352.9022708333334,1352.6522708333334,1353.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1473.0,1476.0,1474.2035,1473.9535,1474.4535,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1587.0,1590.0,1587.1553333333334,1587.0,1587.4053333333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,07:09:03,1.91834W,50.94073N,100%,0C,94%,2_20260406_070903.wav,AGC,48kHz,stereo,Part2,2_20260406_070903.wav,1728.0,1731.0,1730.0158958333334,1729.7658958333334,1730.2658958333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,18:42:02,1.91834W,50.94073N,100%,18C,42%,2_20260406_184202.wav,AGC,48kHz,stereo,Part1,2_20260406_184202.wav,246.0,249.0,247.74752083333334,247.49752083333334,247.99752083333334,-0.25130208333333337,-12.062500000000002,324.9252880840346,215.0747119159654,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,18:42:02,1.91834W,50.94073N,100%,18C,42%,2_20260406_184202.wav,AGC,48kHz,stereo,Part1,2_20260406_184202.wav,660.0,663.0,662.8920833333333,662.6420833333333,663.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,18:42:02,1.91834W,50.94073N,100%,18C,42%,2_20260406_184202.wav,AGC,48kHz,stereo,Part1,2_20260406_184202.wav,1530.0,1533.0,1531.7905833333334,1531.5405833333334,1532.0405833333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,9.0,12.0,10.000458333333333,9.750458333333333,10.250458333333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,189.0,192.0,191.81341666666665,191.56341666666665,192.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,489.0,492.0,491.39779166666665,491.14779166666665,491.64779166666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,615.0,618.0,616.65325,616.40325,616.90325,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,654.0,657.0,656.1908541666667,655.9408541666667,656.4408541666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,756.0,759.0,758.8992708333334,758.6492708333334,759.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,834.0,837.0,835.3594375,835.1094375,835.6094375,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,891.0,894.0,893.3723125,893.1223125,893.6223125,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,990.0,993.0,991.3281458333333,991.0781458333333,991.5781458333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-06-2026,19:12:03,1.91834W,50.94073N,100%,18C,42%,2_20260406_191203.wav,AGC,48kHz,stereo,Part2,2_20260406_191203.wav,1257.0,1260.0,1257.2665833333333,1257.0165833333333,1257.5165833333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,06:39:02,1.91834W,50.94073N,100%,7C,78%,2_20260407_063902.wav,AGC,48kHz,stereo,Part1,2_20260407_063902.wav,954.0,957.0,956.3437708333333,956.0937708333333,956.5937708333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,06:39:02,1.91834W,50.94073N,100%,7C,78%,2_20260407_063902.wav,AGC,48kHz,stereo,Part1,2_20260407_063902.wav,1251.0,1254.0,1252.4881458333334,1252.2381458333334,1252.7381458333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,819.0,822.0,821.5726875,821.3226875,821.8226875,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,984.0,987.0,986.1384791666667,985.8884791666667,986.3884791666667,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1029.0,1032.0,1031.0923958333333,1030.8423958333333,1031.3423958333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1101.0,1104.0,1103.4190208333334,1103.1690208333334,1103.6690208333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1152.0,1155.0,1154.99,1154.74,1155.0,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1155.0,1158.0,1155.0355625,1155.0,1155.2855625,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1218.0,1221.0,1219.55375,1219.30375,1219.80375,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1341.0,1344.0,1342.8707916666667,1342.6207916666667,1343.1207916666667,0.4166666666666667,20.0,72.32192951701641,107.67807048298359,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1512.0,1515.0,1513.77075,1513.52075,1514.02075,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1542.0,1545.0,1542.5526666666667,1542.3026666666667,1542.8026666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,18:42:02,1.91834W,50.94073N,100%,18C,49%,2_20260407_184202.wav,AGC,48kHz,stereo,Part1,2_20260407_184202.wav,1716.0,1719.0,1716.4791041666667,1716.2291041666667,1716.7291041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,19:12:03,1.91834W,50.94073N,100%,18C,49%,2_20260407_191203.wav,AGC,48kHz,stereo,Part2,2_20260407_191203.wav,54.0,57.0,55.67133333333334,55.42133333333334,55.92133333333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,19:12:03,1.91834W,50.94073N,100%,18C,49%,2_20260407_191203.wav,AGC,48kHz,stereo,Part2,2_20260407_191203.wav,195.0,198.0,195.08979166666666,195.0,195.33979166666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,19:12:03,1.91834W,50.94073N,100%,18C,49%,2_20260407_191203.wav,AGC,48kHz,stereo,Part2,2_20260407_191203.wav,486.0,489.0,487.9245,487.6745,488.1745,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-07-2026,19:12:03,1.91834W,50.94073N,100%,18C,49%,2_20260407_191203.wav,AGC,48kHz,stereo,Part2,2_20260407_191203.wav,1755.0,1758.0,1755.1494166666666,1755.0,1755.3994166666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,96.0,99.0,97.91389583333333,97.66389583333333,98.16389583333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,243.0,246.0,245.0778125,244.8278125,245.3278125,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,360.0,363.0,360.92752083333335,360.67752083333335,361.17752083333335,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,624.0,627.0,626.2086041666666,625.9586041666666,626.4586041666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,657.0,660.0,658.583875,658.333875,658.833875,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,738.0,741.0,740.1354375,739.8854375,740.3854375,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,846.0,849.0,846.9504791666667,846.7004791666667,847.2004791666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,951.0,954.0,952.1219166666667,951.8719166666667,952.3719166666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,1005.0,1008.0,1006.3147083333333,1006.0647083333333,1006.5647083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,1032.0,1035.0,1033.4489375,1033.1989375,1033.6989375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,1113.0,1116.0,1114.6890208333334,1114.4390208333334,1114.9390208333334,-0.31380208333333337,-15.062500000000002,314.1465419417101,225.85345805828993,"left,right"
Recorder 2 - 0304 to 1004,04-08-2026,06:39:02,1.91834W,50.94073N,100%,9C,83%,2_20260408_063902.wav,AGC,48kHz,stereo,Part1,2_20260408_063902.wav,1341.0,1344.0,1343.6825416666666,1343.4325416666666,1343.9325416666666,0.0,0.0,0.0,180.0,"left,right"
